k,kind,model,cv_score,cv_score_std,features,best_params,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,precision,precision_std
6,rand_0,LogRegl1,-230.0,57.87918451395112,"[np.str_('V255'), np.str_('V176'), np.str_('V160'), np.str_('V224'), np.str_('V390'), np.str_('V175')]",{'clf__C': np.float64(0.6393794237097356)},0.5753333333333333,0.0098092926463747,0.5753071184281147,0.0098507834194706,0.5739820495918058,0.0081795539220153
7,top+2,RandomForest,-240.0,53.38539126015655,"['V176', 'V380', 'V160', 'V416', 'V224', 'V377', 'V390']","{'clf__max_depth': 6, 'clf__min_samples_leaf': 4, 'clf__n_estimators': 383}",0.617,0.0148996644257513,0.6166141150721474,0.0147354625888472,0.6375471876783095,0.0234985458151426
7,rand_0,ExtraTrees,-250.0,56.56854249492381,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]","{'clf__max_depth': 9, 'clf__min_samples_leaf': 16, 'clf__n_estimators': 276}",0.6073333333333334,0.0114406682011536,0.6070611837012185,0.0113580099500428,0.6189469156730426,0.0145332722127684
7,top+2,LightGBM,-255.0,106.06601717798212,"['V176', 'V380', 'V160', 'V416', 'V224', 'V377', 'V390']","{'clf__learning_rate': np.float64(0.06224942473745767), 'clf__max_depth': 3, 'clf__n_estimators': 305, 'clf__num_leaves': 31, 'clf__subsample': np.float64(0.757245163188121)}",0.605,0.0108012344973464,0.6047964748123275,0.0107343423683773,0.6126042887708842,0.0128542769731623
6,top+1,LogRegl2,-270.0,60.41522986797286,"['V191', 'V176', 'V380', 'V160', 'V416', 'V224']",{'clf__C': np.float64(0.022468759419183908)},0.557,0.0121928941054478,0.5569287371842093,0.012197894080857,0.5565240103700843,0.0116909508352262
7,rand_0,SVM_RBF,-275.0,30.822070014844883,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]","{'clf__C': np.float64(83.01235711169913), 'clf__gamma': np.float64(0.001761619320235845)}",0.603,0.0107082522694726,0.6023037439810934,0.0105343760437832,0.6438871550592845,0.018738663151727
6,top+1,LogRegl1,-275.0,67.45368781616021,"['V191', 'V176', 'V380', 'V160', 'V416', 'V224']",{'clf__C': np.float64(0.6393794237097356)},0.5583333333333335,0.0103708994574026,0.558258751597526,0.0103662446376281,0.5579342764470487,0.010064886839255
6,top+2,LogRegl1,-290.0,111.13055385446434,"['V176', 'V380', 'V160', 'V416', 'V224', 'V377']",{'clf__C': np.float64(3.5160136332131073)},0.5569999999999999,0.016573070526208,0.5569214369486012,0.0165658739074652,0.5567169715293485,0.0164756573724349
6,top+2,LogRegl2,-290.0,111.13055385446434,"['V176', 'V380', 'V160', 'V416', 'V224', 'V377']",{'clf__C': np.float64(2.197148278547012)},0.5576666666666666,0.0161314048434171,0.5575881142821053,0.0161249597113662,0.5573999727395512,0.0160129896901823
7,rand_0,RandomForest,-290.0,61.644140029689765,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]","{'clf__max_depth': 11, 'clf__min_samples_leaf': 10, 'clf__n_estimators': 381}",0.6126666666666667,0.0130213499897497,0.6124406366403394,0.0129093182826358,0.6225179493201126,0.0184204942452209
7,rand_2,RandomForest,-295.0,25.495097567963924,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]","{'clf__max_depth': 8, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 323}",0.5976666666666666,0.0087305339024725,0.5973249353045766,0.0087977294736146,0.6127675310719224,0.0035950415345085
7,rand_2,SVM_RBF,-305.0,28.284271247461906,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]","{'clf__C': np.float64(6.393794237097354), 'clf__gamma': np.float64(0.016644299518966215)}",0.5966666666666666,0.0086538366571647,0.5960709190671213,0.0085519101745795,0.6277276367190378,0.0126958210240332
7,rand_0,XGBoost,-315.0,74.4983221287567,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]","{'clf__colsample_bytree': np.float64(0.7694648776168372), 'clf__learning_rate': np.float64(0.018707545279571126), 'clf__max_depth': 4, 'clf__n_estimators': 416, 'clf__subsample': np.float64(0.7363207269058605)}",0.604,0.0080415587212098,0.6037237565675966,0.0079270033672365,0.6150999249574326,0.0120455307361452
7,rand_2,ExtraTrees,-315.0,32.4037034920393,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]","{'clf__max_depth': 10, 'clf__min_samples_leaf': 6, 'clf__n_estimators': 432}",0.5986666666666666,0.0065996632910744,0.5983708389816321,0.0065907530598312,0.6120228793004436,0.012363919086605
7,rand_2,GradientBoosting,-320.0,61.644140029689765,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]","{'clf__learning_rate': np.float64(0.014664764980527122), 'clf__max_depth': 3, 'clf__n_estimators': 332, 'clf__subsample': np.float64(0.7898537859085607)}",0.598,0.0053541261347363,0.5977642566663678,0.0054409064204065,0.6076996725416048,0.0014744985940491
7,rand_0,GradientBoosting,-325.0,43.01162633521314,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]","{'clf__learning_rate': np.float64(0.05501111167975336), 'clf__max_depth': 3, 'clf__n_estimators': 147, 'clf__subsample': np.float64(0.6281833256741867)}",0.6036666666666667,0.0061824123303304,0.6034036983514204,0.0061663369927039,0.6138255584393796,0.0068921346509599
6,rand_1,LogRegl1,-330.0,62.849025449882674,"[np.str_('V176'), np.str_('V380'), np.str_('V416'), np.str_('V390'), np.str_('V262'), np.str_('V175')]",{'clf__C': np.float64(0.09469755543803382)},0.5553333333333333,0.0147271480229163,0.5552738045099969,0.0146971921483975,0.5549884697302182,0.0161721396882426
6,rand_1,LogRegl2,-335.0,35.35533905932738,"[np.str_('V176'), np.str_('V380'), np.str_('V416'), np.str_('V390'), np.str_('V262'), np.str_('V175')]",{'clf__C': np.float64(0.014177255479383569)},0.555,0.0131402688962846,0.5549578131079592,0.0130865726927898,0.5544201055200313,0.0149893857863132
6,rand_2,LogRegl1,-345.0,30.822070014844883,"[np.str_('V255'), np.str_('V176'), np.str_('V160'), np.str_('V416'), np.str_('V262'), np.str_('V175')]",{'clf__C': np.float64(0.041924993150460804)},0.5536666666666666,0.0089938250421546,0.5535824766899244,0.0089592871783274,0.5536486430112143,0.011461673093154
6,rand_2,LogRegl2,-345.0,67.45368781616021,"[np.str_('V255'), np.str_('V176'), np.str_('V160'), np.str_('V416'), np.str_('V262'), np.str_('V175')]",{'clf__C': np.float64(0.16644299518966227)},0.552,0.0074833147735478,0.5519191098758082,0.0075008300366431,0.5514368671821418,0.0083863298824478
7,rand_2,XGBoost,-345.0,42.42640687119285,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]","{'clf__colsample_bytree': np.float64(0.7648277835860277), 'clf__learning_rate': np.float64(0.01723516600205961), 'clf__max_depth': 3, 'clf__n_estimators': 230, 'clf__subsample': np.float64(0.6904253682679529)}",0.601,0.0021602468994692,0.6007442771990523,0.0022190336655462,0.6120991842801721,0.0060900926548938
7,rand_2,LightGBM,-350.0,49.49747468305833,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]","{'clf__learning_rate': np.float64(0.010354499341257054), 'clf__max_depth': 3, 'clf__n_estimators': 427, 'clf__num_leaves': 42, 'clf__subsample': np.float64(0.9367764923887465)}",0.5883333333333333,0.0125521135891751,0.5879721118058087,0.0125611966193792,0.6024297646165527,0.0112908915993568
7,rand_0,LightGBM,-365.0,28.284271247461906,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]","{'clf__learning_rate': np.float64(0.05501111167975336), 'clf__max_depth': 4, 'clf__n_estimators': 247, 'clf__num_leaves': 27, 'clf__subsample': np.float64(0.9394734067154433)}",0.5946666666666666,0.00664997911442,0.5944402016414211,0.0065173981036541,0.6020408334497924,0.0109559944881041
7,rand_2,LogRegl1,-410.0,147.13938969562162,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]",{'clf__C': np.float64(0.041924993150460804)},0.5593333333333333,0.0057348835113617,0.5593006824386629,0.0058242597190843,0.5580099017130801,0.0035682742583071
7,rand_2,LogRegl2,-415.0,98.99494936611666,"[np.str_('V176'), np.str_('V380'), np.str_('V390'), np.str_('V309'), np.str_('V175'), np.str_('V221'), np.str_('V212')]",{'clf__C': np.float64(0.014177255479383569)},0.5626666666666668,0.0024944382578492,0.5627034176829357,0.0025597322315642,0.5599063677811306,0.0027793999843484
7,top,LogRegl1,-415.0,74.83314773547883,"['V255', 'V191', 'V176', 'V380', 'V160', 'V416', 'V224']",{'clf__C': np.float64(0.041924993150460804)},0.5583333333333332,0.0156276108929746,0.558252771782579,0.0156129266717083,0.5584363076516381,0.0160028163541725
7,rand_1,LogRegl2,-425.0,67.45368781616021,"[np.str_('V255'), np.str_('V191'), np.str_('V380'), np.str_('V160'), np.str_('V416'), np.str_('V224'), np.str_('V390')]",{'clf__C': np.float64(0.014177255479383569)},0.5636666666666666,0.0188030730348939,0.5635902564647082,0.0187568731161011,0.5635560106924964,0.0199182343073911
7,rand_1,LogRegl1,-430.0,74.83314773547883,"[np.str_('V255'), np.str_('V191'), np.str_('V380'), np.str_('V160'), np.str_('V416'), np.str_('V224'), np.str_('V390')]",{'clf__C': np.float64(0.16644299518966227)},0.5609999999999999,0.0187082869338696,0.560916880277353,0.0186550096651505,0.5610027555748202,0.0199800825063918
7,top,LogRegl2,-430.0,81.54753215150045,"['V255', 'V191', 'V176', 'V380', 'V160', 'V416', 'V224']",{'clf__C': np.float64(2.197148278547012)},0.5556666666666668,0.0118977121983831,0.5556313699991963,0.0119008734904968,0.554276038561698,0.0114214021471923
7,top+2,LogRegl1,-440.0,79.68688725254614,"['V176', 'V380', 'V160', 'V416', 'V224', 'V377', 'V390']",{'clf__C': np.float64(0.09469755543803382)},0.5676666666666667,0.0131233464566863,0.5676089883911202,0.0131588386947926,0.5671064404419064,0.0116697107230384
7,top+2,LogRegl2,-445.0,83.36666000266533,"['V176', 'V380', 'V160', 'V416', 'V224', 'V377', 'V390']",{'clf__C': np.float64(0.022468759419183908)},0.569,0.0102306728354818,0.5689543168220904,0.0102771303182375,0.5682393700157241,0.0086260917375606
7,top+1,LogRegl2,-445.0,88.60022573334675,"['V191', 'V176', 'V380', 'V160', 'V416', 'V224', 'V377']",{'clf__C': np.float64(0.01305676922327696)},0.5586666666666668,0.0118415464455543,0.5585734233789442,0.0118450947146179,0.5588330495781701,0.0115242175768212
7,top+1,LogRegl1,-455.0,81.54753215150045,"['V191', 'V176', 'V380', 'V160', 'V416', 'V224', 'V377']",{'clf__C': np.float64(1.4327991206605266)},0.5533333333333333,0.0118977121983831,0.5532639654128547,0.0119072037953145,0.552766116027381,0.0115657496891462
7,rand_0,LogRegl2,-530.0,14.142135623730953,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]",{'clf__C': np.float64(2.197148278547012)},0.5676666666666667,0.0101434160364685,0.5675702938776944,0.010150334063862,0.5682429468889434,0.009335516868847
7,rand_0,LogRegl1,-530.0,18.708286933869708,"[np.str_('V255'), np.str_('V191'), np.str_('V416'), np.str_('V377'), np.str_('V309'), np.str_('V262'), np.str_('V212')]",{'clf__C': np.float64(1.1285665712014172)},0.5686666666666667,0.0087305339024725,0.5685669698642717,0.0087431527295372,0.5694347022022371,0.0076891577557135
